,Time,Dataset,Embed,Cells
0,54.109435367397964,pseudotime,LDVAE,1075
1,73.94656823109835,pseudotime,SCANVI,1075
2,9.272540281526744,pseudotime,Recon MCML 50D,1075
3,9.306312553584576,pseudotime,Cell Type MCML 50D,1075
4,137.75344733707607,smartseq,LDVAE,3850
5,230.2813400682062,smartseq,SCANVI,3850
6,32.3893923535943,smartseq,Recon MCML 50D,3850
7,36.85561122279614,smartseq,Cell Type MCML 50D,3850
8,706.8532032771036,tenx,LDVAE,41580
9,1122.3813933907077,tenx,SCANVI,41580
10,355.85684669204056,tenx,Recon MCML 50D,41580
11,381.8484823377803,tenx,Cell Type MCML 50D,41580
12,4319.565489977598,lamanno,SCANVI,277123
13,713.5304327011108,lamanno,LDVAE,277123
14,2373.598443879746,lamanno,Recon MCML 50D,277123
15,3244.6529817925766,lamanno,Cell Type MCML 50D,277123
